datetime,price,consumption,dailyTempAvg(Celsius),dailyTempMax(Celsius),dailyTempMin(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium,january,february,march,april,may,june,july,august,september,october,november,december
2017-11-26 16:15:00,15.57,458.5,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,52.64,8837.5,26,29,0,4059.5,21.55,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 21:45:00,21.35,344.6,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,54.77,8021.3,26,29,0,4059.5,56.23,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 16:00:00,27.36,993.3,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,70.02,12406.4,27,28,0,4059.5,25.53,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 19:45:00,30.02,1226.6,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,76.44,12309.7,27,28,0,4059.5,29.63,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 19:15:00,54.66,532.2,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,78.41,13533.4,28,27,0,4059.5,-17.67,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 08:45:00,88.01,765.9,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,88.52,11234.6,29,26,0,4059.5,2.38,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 10:15:00,88.25,363.9,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,88.33,11372.0,29,26,0,4059.5,2.11,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 15:15:00,80.64,358.4,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,84.22,12461.9,30,25,0,4059.5,14.26,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 22:00:00,55.69,1337.6,5.2729157790086605,7.40154535077707,3.19784570321727,4.748948835451411,0.899493443166217,80.6592710331598,19.4688955878323,1.30816880692425,14.2549006852286,68.45,13390.2,30,25,0,4059.5,11.35,0,0,0,0,0,0,0,0,0,0,1,0
2017-12-01 13:15:00,75.53,385.6,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,76.73,17071.6,31,24,0,4059.5,36.67,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 14:30:00,77.58,267.1,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,75.71,16085.8,31,24,0,4059.5,38.47,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 22:45:00,10.38,1644.9,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,70.62,16255.9,31,24,0,4059.5,51.39,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 18:30:00,42.77,430.0,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,81.4,12964.9,32,23,0,4082.0,42.42,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 19:15:00,44.88,541.7,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,80.73,14002.5,32,23,0,4082.0,40.11,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 09:15:00,28.24,442.0,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,56.2,15832.9,33,22,0,4082.0,16.82,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 10:45:00,42.79,918.9,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,60.87,15314.4,33,22,0,4082.0,23.06,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 15:15:00,30.37,224.4,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,57.07,12328.5,33,22,0,4082.0,15.15,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 17:30:00,44.85,482.1,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,70.69,10689.4,33,22,0,4082.0,15.45,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-04 08:00:00,41.65,844.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,103.39,12027.5,34,21,0,4082.0,61.71,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-04 10:45:00,37.81,443.0,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,97.02,11461.5,34,21,0,4082.0,52.01,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-04 15:00:00,41.9,434.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,86.73,11297.9,34,21,0,4082.0,42.78,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-04 23:45:00,-10.0,1677.1,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,69.99,12604.9,34,21,0,4082.0,96.63,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-05 18:00:00,46.71,782.0,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,114.75,11891.6,35,20,0,4082.0,69.99,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-06 09:00:00,40.59,442.0,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,105.0,10968.8,36,19,0,4082.0,49.04,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-07 19:15:00,39.74,524.1,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,84.89,11751.2,37,18,0,4082.0,42.19,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-08 00:00:00,29.93,1074.6,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,58.15,9697.8,38,17,0,4082.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-08 06:45:00,50.0,2357.4,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,58.0,11491.5,38,17,0,4082.0,37.92,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-08 15:00:00,30.41,496.9,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,62.2,12336.8,38,17,0,4082.0,42.34,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-08 17:30:00,46.2,559.4,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,71.69,12071.6,38,17,0,4082.0,27.57,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-08 20:15:00,45.48,705.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,73.81,10407.9,38,17,0,4082.0,53.87,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-09 00:15:00,21.08,459.0,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,67.71,11194.7,39,16,0,4082.0,52.57,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-09 06:30:00,12.95,445.4,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,59.76,9297.3,39,16,0,4082.0,54.94,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-10 17:30:00,30.12,827.9,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,50.62,12728.5,40,15,0,4082.0,-3.82,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-11 06:45:00,96.53,2666.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,47.95,12380.3,41,14,0,4082.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-12 19:30:00,41.04,417.2,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,89.93,14099.1,42,13,0,4082.0,61.19,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-14 02:15:00,7.07,258.5,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,41.33,13480.1,44,11,0,4082.0,11.17,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-16 00:15:00,37.0,516.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,53.66,10821.5,46,9,0,4082.0,21.47,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-16 12:15:00,36.06,1026.6,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,60.28,12285.1,46,9,0,4082.0,16.95,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-18 14:30:00,65.85,461.7,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,71.35,9621.3,48,7,0,4082.0,-1.98,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-19 02:15:00,31.43,256.7,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,43.08,10128.0,49,6,0,4082.0,11.11,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-20 17:30:00,86.49,399.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,79.3,8989.0,50,5,0,4082.0,28.61,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-20 18:45:00,71.58,695.5,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,77.46,9685.4,50,5,0,4082.0,28.26,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-20 20:00:00,92.26,1461.5,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,73.02,8885.9,50,5,0,4082.0,24.63,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-21 14:00:00,48.58,441.0,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,70.62,11331.5,51,4,0,4082.0,29.93,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-24 02:45:00,-69.2,309.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,42.0,11522.1,54,1,0,4082.0,60.78,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-24 16:15:00,0.51,480.2,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,37.66,9114.9,54,1,0,4082.0,19.34,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-25 21:30:00,18.49,392.9,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,26.77,12335.3,55,1,1,4082.0,11.51,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-27 02:45:00,5.27,426.1,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,13.93,13938.2,1,5,0,4082.0,-8.47,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-28 13:15:00,38.74,335.3,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,52.23,12342.5,2,4,0,4082.0,23.97,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-30 17:30:00,20.87,531.7,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,24.17,14762.2,4,2,0,4082.0,1.42,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-30 21:45:00,2.31,859.5,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,15.04,14289.6,4,2,0,4082.0,14.69,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-31 03:45:00,12.03,360.4,2.5980886558627296,4.28426643062625,0.980362150087924,11.2345896107599,2.8976167778837003,67.8143725156161,20.9644520159001,0.8808680142687281,17.2011703625484,3.69,19598.8,5,1,0,4082.0,80.36,0,0,0,0,0,0,0,0,0,0,0,1
