price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium,price_dayahead_lastDay,consumption_dayahead_lastDay,price_intraday_lastDay,consumption_intraday_lastDay,price_dayahead_increase_lastWeek,consumption_dayahead_increase_lastWeek,price_intraday_increase_lastWeek,consumption_intraday_increase_lastWeek,cat_price_premium,january,february,march,april,may,june,july,august,september,october,november,december,monday,tuesday,wednesday,thursday,friday,saturday,sunday,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23
21.24,573.5,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,33.15,16177.6,100,20,0,4009.0,11.91,49.69,16115.3,51.62,578.4,0.8514285714285715,337.08571428571406,0.7657142857142857,19.271428571428572,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.19,350.8,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,20.51,18485.1,100,20,0,4009.0,13.32,23.97,18245.1,24.23,244.4,-2.065714285714286,89.55714285714254,-2.485714285714286,-16.757142857142856,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26.08,1405.4,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,12.69,13869.7,101,19,0,4009.0,-13.39,14.01,17465.2,12.02,1554.6,-1.372857142857143,794.5285714285716,-2.084285714285714,53.78571428571429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4,340.0,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,40.01,12253.1,101,19,0,4009.0,5.61,45.52,16846.7,42.79,372.7,0.5471428571428579,316.4714285714287,1.1085714285714283,17.628571428571426,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27.7,875.5,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,36.13,12768.5,102,18,0,4009.0,8.43,20.51,18485.1,7.08,650.5,-2.3171428571428563,364.6857142857142,-3.884285714285715,-9.128571428571423,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33.79,543.0,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,38.65,12584.8,102,18,0,4009.0,4.86,19.54,18130.0,6.23,469.6,-2.595714285714286,308.04285714285703,-4.295714285714285,4.414285714285719,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45.32,896.7,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,41.43,13946.2,103,17,0,4009.0,-3.89,43.48,12340.2,45.88,895.4,0.22714285714285665,-357.8285714285713,1.2528571428571431,38.42857142857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33.63,443.6,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,32.04,10928.5,104,16,0,4009.0,-1.59,40.38,12619.6,37.75,556.7,1.4985714285714289,-112.62857142857138,0.8614285714285715,16.185714285714294,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.94,523.6,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,31.41,12029.1,104,16,0,4009.0,1.47,37.59,13340.9,36.88,414.4,0.3657142857142861,-143.37142857142862,1.2957142857142865,26.928571428571423,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54.09,490.3,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,53.23,12561.5,105,15,0,4009.0,-0.8600000000000072,32.04,10928.5,32.49,469.5,-1.4028571428571428,-556.1571428571431,-0.4014285714285708,-17.457142857142866,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.01,356.3,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,39.8,15978.5,106,14,0,4009.0,0.7899999999999989,30.45,11765.5,24.9,329.3,0.8071428571428569,-1037.8142857142861,0.3871428571428567,18.95714285714286,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.65,266.8,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,29.66,12264.3,108,12,0,4009.0,1.01,30.27,9978.2,27.03,240.2,3.58,-466.61428571428564,6.9700000000000015,-31.42857142857143,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.36,266.6,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,29.66,12264.3,108,12,0,4009.0,-1.7,30.27,9978.2,29.6,287.6,3.58,-466.61428571428564,5.555714285714287,-21.857142857142854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.35,400.5,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,43.27,12333.4,109,11,0,4009.0,1.92,43.94,12346.7,43.02,550.1,1.5985714285714283,-450.29999999999984,2.1600000000000006,2.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46.44,438.1,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,45.92,12031.3,109,11,0,4009.0,-0.519999999999996,48.93,12137.8,47.38,385.2,2.002857142857143,-191.18571428571445,2.0985714285714288,-7.5285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33.45,267.5,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,32.09,10197.8,111,9,0,4009.0,-1.36,39.03,9952.5,42.81,505.9,1.2771428571428574,-161.38571428571439,2.102857142857143,32.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.7,341.1,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,31.52,13036.2,111,9,0,4009.0,-1.18,36.58,12794.3,37.48,398.7,0.5128571428571423,-134.257142857143,0.8185714285714282,13.828571428571431,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45.55,767.3,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,46.13,12199.3,112,8,0,4009.0,0.580000000000005,37.22,12065.9,34.96,556.6,0.7242857142857143,-176.51428571428573,1.0142857142857145,-0.8000000000000033,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42.43,1021.6,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,49.81,11115.0,112,8,0,4009.0,7.38,42.44,12495.9,33.65,1070.5,0.20571428571428535,-31.214285714285715,0.3671428571428572,-7.314285714285722,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48.14,506.9,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,54.64,11839.9,113,7,0,4009.0,6.5,51.1,11755.1,49.09,580.1,0.1585714285714285,-391.5285714285713,-0.04999999999999919,18.200000000000006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35.96,363.6,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,32.94,9798.5,114,6,0,4009.0,-3.02,31.36,9095.1,29.8,298.8,0.1557142857142857,-126.15714285714293,0.02857142857142847,1.5999999999999983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.69,1014.1,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,33.4,11841.7,115,5,0,4009.0,2.71,33.7,11034.9,19.58,1001.9,0.2271428571428576,-238.90000000000012,-0.2385714285714288,22.59999999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.17,675.8,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,31.91,12185.0,116,4,0,4009.0,1.74,33.4,11841.7,30.14,536.3,0.21428571428571427,229.64285714285717,0.012857142857142836,-16.928571428571427,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0,822.5,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,48.59,11310.5,116,4,0,4009.0,2.59,49.99,11891.2,44.29,1009.1,0.18000000000000074,-260.5571428571428,0.6471428571428574,-2.557142857142854,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28.17,260.8,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,38.49,14034.1,117,3,0,4009.0,10.32,53.14,13024.9,37.66,273.8,2.152857142857143,37.871428571428616,0.029999999999999107,-15.271428571428569,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.25,310.2,13.256463356974,0.13193233755830902,0.070921985815603,62.2139753677728,14.520355798836801,3.97238009152025,11.6487356321839,34.01,12976.6,117,3,0,4009.0,1.76,53.35,13371.3,39.57,250.0,2.3957142857142864,82.42857142857143,0.15714285714285733,-33.957142857142856,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23.33,1190.3,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,32.71,11242.3,118,2,0,4037.0,9.38,39.0,12025.4,38.46,1167.9,0.5857142857142861,241.98571428571427,1.0714285714285714,13.742857142857149,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64,989.4,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,30.27,13120.8,118,2,0,4037.0,22.63,44.3,13952.1,33.18,743.6,1.1842857142857142,98.85714285714286,0.9442857142857142,-6.728571428571433,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-9.49,341.5,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,10.64,11205.4,119,1,0,4037.0,20.13,24.18,11181.0,19.68,262.6,-0.9771428571428572,86.35714285714286,-0.021428571428571224,0.2857142857142857,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.36,436.5,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,52.69,10937.9,119,1,0,4037.0,27.33,38.58,13021.9,39.39,537.6,-2.06,151.04285714285703,-1.1614285714285717,16.657142857142862,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49.59,1775.5,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,54.95,7820.6,1,27,0,4037.0,5.36,38.15,9154.4,33.06,936.3,-0.9885714285714288,-254.3285714285716,-3.3342857142857136,-106.27142857142859,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.43,357.3,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,61.24,7486.4,1,27,0,4037.0,2.81,55.78,8819.4,32.5,604.0,0.1971428571428575,-451.9714285714287,-3.5085714285714285,15.971428571428573,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.73,758.7,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,44.69,11037.5,1,27,0,4037.0,21.96,41.74,12357.5,14.06,459.9,-0.9099999999999996,20.11428571428561,-2.69,-61.94285714285714,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33.53,1094.2,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,46.09,9444.2,2,26,0,4037.0,12.56,40.92,8218.1,35.76,1184.8,0.4257142857142863,-519.5285714285711,-0.7442857142857144,31.757142857142853,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-5.75,293.0,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,37.29,13457.0,4,24,0,4037.0,43.04,45.68,13260.2,4.9,1043.4,0.6357142857142861,130.92857142857142,-3.8671428571428565,-8.471428571428564,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30.52,538.2,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,44.09,7853.3,5,23,0,4037.0,13.57,48.46,8279.9,21.84,418.4,1.3985714285714284,-639.0428571428573,0.055714285714285786,-0.2857142857142857,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.74,311.2,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,43.13,7968.0,6,22,0,4037.0,7.39,45.4,10296.8,10.35,450.2,1.7828571428571425,31.84285714285709,-1.4371428571428573,21.571428571428577,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.04,701.1,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,66.86,8801.2,7,21,0,4037.0,34.82,40.05,7406.0,31.13,1092.2,-2.182857142857143,-505.3142857142858,0.8414285714285715,62.68571428571429,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41.82,356.9,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,66.86,8801.2,7,21,0,4037.0,25.04,40.05,7406.0,41.56,489.4,-2.182857142857143,-505.3142857142858,1.9142857142857144,5.5428571428571365,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.6,531.8,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,59.14,11351.1,9,19,0,4037.0,39.54,64.72,10556.1,46.28,805.2,1.0042857142857144,-71.5,1.7671428571428578,-9.414285714285713,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36.23,401.0,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,69.02,7666.9,9,19,0,4037.0,32.79,70.0,8934.2,34.54,638.2,0.5628571428571425,-28.65714285714265,1.2828571428571431,28.885714285714286,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60.04,561.8,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,62.58,10247.2,10,18,0,4037.0,2.54,65.74,11100.7,43.78,433.7,1.5299999999999991,-60.69999999999993,1.9928571428571435,-0.6428571428571429,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42.69,566.1,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,42.49,6500.5,11,17,0,4037.0,-0.199999999999996,64.82,8411.7,65.04,482.7,2.2928571428571414,-162.242857142857,5.780000000000001,-16.299999999999994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.56,399.4,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,34.65,9158.9,12,16,0,4037.0,4.09,52.72,6109.3,24.04,447.6,1.0457142857142858,-598.2142857142857,3.454285714285714,12.885714285714293,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.69,1986.6,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,39.38,11013.6,12,16,0,4037.0,18.69,49.35,9127.9,35.23,1402.0,0.9042857142857141,-514.6999999999998,5.167142857142856,103.57142857142857,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.59,793.0,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,39.38,11013.6,12,16,0,4037.0,5.79,49.35,9127.9,46.12,659.8,0.9042857142857141,-514.6999999999998,6.617142857142857,44.671428571428564,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35.52,485.1,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,40.66,8008.7,13,15,0,4037.0,5.139999999999991,45.84,8691.4,36.92,443.2,-0.8585714285714283,203.64285714285717,0.031428571428571264,9.34285714285714,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38.05,1364.4,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,67.48,8423.2,14,14,0,4037.0,29.43,64.05,9573.7,44.45,1193.5,-0.5071428571428568,214.1142857142859,-1.6085714285714283,57.98571428571428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.76,834.4,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,77.55,8991.3,16,12,0,4037.0,14.79,80.54,9421.4,83.97,767.1,1.0014285714285722,-249.08571428571437,5.017142857142857,46.05714285714286,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.15,1460.8,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,51.87,9853.5,16,12,0,4037.0,42.72,48.17,10787.7,29.73,1326.2,0.07571428571428587,-45.47142857142847,4.24,-7.7142857142857135,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40.09,308.8,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,45.22,13189.8,18,10,0,4037.0,5.13,77.55,8991.3,55.41,443.6,1.244285714285713,-73.15714285714293,0.24857142857142786,12.185714285714289,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.97,118.9,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,24.72,13722.8,19,9,0,4037.0,17.75,30.84,13501.6,26.67,210.9,0.08142857142857148,313.45714285714297,-0.3357142857142854,4.7428571428571455,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.36,301.0,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,42.26,6869.1,23,5,0,4037.0,8.9,44.13,9776.4,4.52,276.8,0.2871428571428579,6.4714285714284685,-3.7742857142857145,0.5142857142857176,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.27,739.8,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,60.0,9440.5,23,5,0,4037.0,13.73,63.5,10750.2,46.23,531.5,0.23714285714285666,-319.9857142857142,-1.7628571428571431,-18.828571428571426,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32.06,499.1,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,57.65,8103.5,23,5,0,4037.0,25.59,61.84,8892.1,39.58,392.2,0.201428571428572,-296.5857142857144,-2.1028571428571428,1.0571428571428538,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.58,473.1,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,52.43,7444.7,24,4,0,4037.0,24.85,51.27,6554.6,39.83,458.2,0.3742857142857149,-738.657142857143,1.0585714285714278,19.6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.45,284.3,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,45.44,9251.8,24,4,0,4037.0,42.99,42.26,6869.1,34.36,225.7,0.8114285714285714,-764.8999999999999,0.34857142857142825,4.571428571428571,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.19,962.4,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,60.53,7774.0,24,4,0,4037.0,25.34,68.19,6294.3,41.35,859.8,0.7971428571428569,-526.9714285714286,-2.205714285714285,13.928571428571427,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.59,946.9,11.493032825655101,0.4368190179708499,0.09459842966606803,80.40624391826141,18.0989836739107,3.04011729543789,15.5363324056358,57.03,6673.2,24,4,0,4037.0,11.44,67.44,7595.5,48.99,1154.8,0.6842857142857142,-194.95714285714297,0.9957142857142856,28.642857142857146,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
