datetime,price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium
2017-06-29 10:45:00,0.7448415964271,0.17649017643339,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,0.291560188861656,0.23416403094456,-0.584812470428066,1.4130912470291,0,0.538424766860077,0.388834741503592
2017-07-01 08:30:00,0.010660022999271,-0.562449533709196,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.601485813879086,0.072341656447498,-0.527297475303355,1.35585790369054,0,0.57287644677316,-0.475299077103283
2017-07-03 02:00:00,-0.61912217219324,-1.0668144481153,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.740860176679885,-1.21762271738814,-0.469782480178643,1.29862456035197,0,0.57287644677316,-0.691072563698862
2017-07-04 01:45:00,-0.940785121350705,-0.417513741802536,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.033964863981308,-0.999581821232793,-0.441024982616288,1.27000788868269,0,0.57287644677316,-0.07650807898567
2017-07-04 15:45:00,0.155690510601848,0.5426131206474,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,0.208031033073505,0.291758064971757,-0.441024982616288,1.27000788868269,0,0.57287644677316,-0.2813629072234
2017-07-05 17:30:00,0.67825172274187,0.129924460158158,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,0.025698818724514,-0.386236418799866,-0.412267485053932,1.24139121701341,0,0.57287644677316,-0.828855633452666
2017-07-06 01:30:00,0.058627304891174,-0.943997371439376,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.410084719758809,-0.527248622296345,-0.383509987491576,1.21277454534413,0,0.57287644677316,-0.368712174086189
2017-07-06 05:15:00,-0.191366881910155,-0.028690010904351,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.446837548305595,-0.962221130438571,-0.383509987491576,1.21277454534413,0,0.57287644677316,-0.50753511606455
2017-07-07 02:30:00,0.011224343962705,-1.27228567117976,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.506978540473064,-0.732776793031304,-0.35475248992922,1.18415787367485,0,0.57287644677316,-0.574086938436198
2017-07-07 04:45:00,0.220587421396775,-0.171588552723968,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.562346438024066,-0.151068175083269,-0.35475248992922,1.18415787367485,0,0.57287644677316,-0.397308660261507
2017-07-08 14:45:00,-0.152428735433198,-0.199819018215828,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.536571727095151,-0.202183989566574,-0.325994992366865,1.15554120200557,0,0.57287644677316,-0.753464897172282
2017-07-09 05:00:00,0.032668540573203,-0.556046747721351,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.570938008333705,0.01616750615595,-0.297237494804509,1.12692453033629,0,0.57287644677316,0.140825215946745
2017-07-10 00:00:00,0.442365560026395,0.247502893753118,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.413425885990335,-0.50661593676272,-0.268479997242153,1.09830785866701,0,0.57287644677316,-0.609962530183415
2017-07-10 05:15:00,-0.483685140969044,0.185512283961716,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.516524729705995,0.144844469698993,-0.268479997242153,1.09830785866701,0,0.57287644677316,-0.522613263320626
2017-07-11 04:00:00,-0.546324767910235,-0.449236636015038,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.59528079087768,-0.577255152611177,-0.239722499679797,1.06969118699772,0,0.57287644677316,-0.007356576052629
2017-07-13 22:00:00,1.10657133398839,0.494010154285127,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,0.033813079572505,0.537309208505276,-0.182207504555086,1.01245784365916,0,0.57287644677316,-0.75762438607051
2017-07-14 15:30:00,-0.039564542746368,-0.74492893436276,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.528934775708806,2.71696385682422,-0.15345000699273,0.983841171989882,0,0.57287644677316,-0.469579779868219
2017-07-16 11:45:00,-0.124777008224925,0.03097231307329,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.593371553031094,0.203547787894664,-0.095935011868019,0.92660782865132,0,0.57287644677316,-1.11430055909356
2017-07-16 20:00:00,0.345302354315722,-0.34970241747673,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.227752505409818,-0.381932396226184,-0.095935011868019,0.92660782865132,0,0.57287644677316,-1.15849512863724
2017-07-17 16:45:00,0.657936168058241,1.09208857269514,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.254004525800379,0.523997798483582,-0.067177514305663,0.897991156982039,0,0.57287644677316,-0.951040619838114
2017-07-18 09:45:00,0.333451614083605,2.38166787779234,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,0.048132363421903,0.357560801845665,-0.038420016743307,0.869374485312758,0,0.57287644677316,-0.060390059505036
2017-07-18 20:00:00,1.02530911525387,1.03329935589766,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,0.119251473207242,-0.092542342354553,-0.038420016743307,0.869374485312758,0,0.57287644677316,-0.661436205298987
2017-07-18 22:15:00,1.02474479429044,0.032427491706891,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.020600199055204,0.182249531859953,-0.038420016743307,0.869374485312758,0,0.57287644677316,-0.597484063488731
2017-07-19 13:30:00,0.062577551635213,-0.794405007905194,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.167611513242349,2.14523879639245,-0.009662519180951,0.840757813643477,0,0.57287644677316,-0.61880144409215
2017-07-20 04:00:00,-0.709413526342704,0.14825971094153,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.615805097728483,0.344693105491361,0.019094978381404,0.812141141974196,0,0.57287644677316,-0.117583031855672
2017-07-20 06:00:00,-0.062137381283734,3.34819752623012,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.353284893822867,0.295041546110442,0.019094978381404,0.812141141974196,0,0.57287644677316,-0.125382073539849
2017-07-20 17:15:00,0.279841122557361,-0.195744518041745,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.212478602637127,1.34974893349601,0.019094978381404,0.812141141974196,0,0.57287644677316,-0.559008791180122
2017-07-21 05:45:00,0.526449383578084,1.80396196025274,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.545640606866436,-0.348831356638905,0.04785247594376,0.783524470304915,0,0.57287644677316,-0.709790263740888
2017-07-21 11:15:00,0.504440866004152,-0.962623657949469,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.113675544076286,0.349928926766561,0.04785247594376,0.783524470304915,0,0.57287644677316,-0.612042274632529
2017-07-22 21:15:00,0.426564573050239,-1.08776902043915,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.159019942932711,0.518318263540992,0.076609973506116,0.754907798635634,0,0.57287644677316,-0.58032617178354
